Wall time,Step,Value
1651688460.5392766,0,0.07842099666595459
1651688901.8850732,1,0.06996258348226547
1651689343.1094737,2,0.06606005132198334
1651689780.3869116,3,0.06300275027751923
1651690214.524953,4,0.06052077189087868
1651690649.4629445,5,0.058496396988630295
1651691082.7781074,6,0.05685720592737198
1651691516.0642633,7,0.055415019392967224
1651691948.2780962,8,0.05412659794092178
1651692381.8746803,9,0.05323954299092293
1651692813.3898878,10,0.052325185388326645
1651693246.4464264,11,0.051604971289634705
1651693677.4212894,12,0.05096278339624405
1651694114.1005902,13,0.05018972232937813
1651694545.1182466,14,0.0496370904147625
1651694975.0254867,15,0.049110911786556244
1651695406.387393,16,0.04865622520446777
1651695836.1975937,17,0.04810846224427223
1651696266.533531,18,0.04759473726153374
1651696695.6310906,19,0.04692617803812027
1651697125.883757,20,0.04668133705854416
1651697557.4372277,21,0.046777691692113876
1651697987.6476202,22,0.04606495797634125
1651698418.17809,23,0.045393988490104675
1651698850.0882688,24,0.045353230088949203
1651699278.7082424,25,0.04495970904827118
1651699708.8301747,26,0.04455631971359253
1651700139.0812943,27,0.044239334762096405
1651700566.589228,28,0.04376307874917984
1651700995.9561667,29,0.043551452457904816
1651701425.5519898,30,0.043134164065122604
1651701855.498661,31,0.04309241101145744
1651702285.0603771,32,0.04270625486969948
1651702715.8618336,33,0.04241868108510971
1651703147.6837013,34,0.04199051856994629
1651703580.8324676,35,0.041707199066877365
1651704011.9783788,36,0.04163792356848717
1651704442.6101527,37,0.04120220988988876
1651704872.4170566,38,0.041170332580804825
1651705308.725162,39,0.040894459933042526
1651705736.2777958,40,0.040736421942710876
1651706165.379469,41,0.040636830031871796
1651706591.136572,42,0.04025576263666153
1651707019.4589605,43,0.039993733167648315
1651707447.6674256,44,0.039874885231256485
1651707874.9215531,45,0.03972882404923439
1651708303.0485182,46,0.03946090489625931
1651708731.39285,47,0.03940575197339058
1651709159.136391,48,0.039316438138484955
1651709661.7874253,49,0.039336882531642914
1651710206.8883703,50,0.039238981902599335
1651710669.969106,51,0.038989175111055374
1651711095.1209917,52,0.038916025310754776
1651711535.3063,53,0.039019692689180374
1651712070.2037175,54,0.03856801241636276
1651712540.4211094,55,0.03874867036938667
1651713039.8987348,56,0.03863845020532608
