Wall time,Step,Value
1651295781.3131537,0,0.0880560502409935
1651295854.4661465,1,0.08660572022199631
1651295928.199671,2,0.08616901934146881
1651296002.9303393,3,0.08581455051898956
1651296076.9175959,4,0.08534052222967148
1651296153.4986129,5,0.08474086970090866
1651296227.6494062,6,0.08386732637882233
1651296306.4105036,7,0.08269786834716797
1651296380.24047,8,0.08113916218280792
1651296454.654235,9,0.07991267740726471
1651296529.787584,10,0.0782332643866539
1651296603.1505802,11,0.07649260014295578
1651296671.4408264,12,0.07560323923826218
1651296745.052357,13,0.07359878718852997
1651296818.960813,14,0.07178311049938202
1651296893.8717024,15,0.06972334533929825
1651296968.6803231,16,0.06685385853052139
1651297043.369822,17,0.06539436429738998
1651297118.139018,18,0.06285198777914047
1651297192.9370635,19,0.0611443817615509
1651297262.147244,20,0.059197068214416504
1651297328.3279366,21,0.05834084004163742
1651297400.9380956,22,0.055467963218688965
1651297472.388326,23,0.05344062298536301
1651297544.9723225,24,0.05156393349170685
1651297612.9771278,25,0.050146158784627914
1651297687.5034924,26,0.04996981844305992
1651297761.9287593,27,0.04715925455093384
1651297834.9021373,28,0.046125974506139755
1651297910.0200026,29,0.04407064989209175
1651297982.8783238,30,0.04412918910384178
1651298057.5227494,31,0.0413818322122097
1651298131.9943311,32,0.04040210694074631
1651298206.0954065,33,0.0391947440803051
1651298277.8166082,34,0.03853486478328705
1651298347.191346,35,0.03752737492322922
1651298415.0842016,36,0.0364588163793087
1651298486.103848,37,0.03525175899267197
1651298553.058724,38,0.03412531688809395
1651298621.1103487,39,0.03285764902830124
1651298693.3853831,40,0.03283490613102913
1651298760.9323375,41,0.03147125244140625
1651298833.5949264,42,0.029856430366635323
1651298901.2587252,43,0.03043496422469616
1651298975.1541417,44,0.02850056067109108
1651299042.101156,45,0.02893364056944847
1651299114.3490708,46,0.028067583218216896
1651299187.2599633,47,0.027070896700024605
1651299255.0887136,48,0.0266870204359293
1651299321.7470965,49,0.025520166382193565
1651299389.4054046,50,0.025093823671340942
1651299457.2856977,51,0.024543916806578636
1651299530.67876,52,0.02407209761440754
1651299605.0070472,53,0.023776521906256676
1651299674.2774704,54,0.02332725003361702
1651299748.2767088,55,0.02267933264374733
1651299816.8925858,56,0.02120869606733322
1651299883.7171803,57,0.02222224697470665
1651299958.1178818,58,0.021279573440551758
1651300033.9392247,59,0.020527031272649765
1651300108.1600256,60,0.020267542451620102
1651300176.5017335,61,0.020926641300320625
1651300244.2436156,62,0.019133517518639565
1651300316.6649387,63,0.01859826035797596
1651300390.2476351,64,0.018133696168661118
1651300456.619552,65,0.018954526633024216
1651300525.211221,66,0.018781572580337524
1651300593.7778769,67,0.01836627908051014
1651300661.2662795,68,0.018278134986758232
1651300735.1269417,69,0.017871510237455368
1651300803.4959497,70,0.017543770372867584
1651300871.7036288,71,0.016885532066226006
1651300945.1761692,72,0.016503002494573593
1651301012.218221,73,0.01631948910653591
1651301079.58165,74,0.016158487647771835
1651301151.2937536,75,0.016305262222886086
1651301223.7695115,76,0.016370460391044617
1651301290.651156,77,0.0164202768355608
1651301357.691254,78,0.015724485740065575
1651301430.3230374,79,0.015599659644067287
1651301498.8307805,80,0.015994638204574585
1651301566.703913,81,0.015043887309730053
1651301640.673788,82,0.01515719760209322
1651301712.214205,83,0.015168129466474056
1651301779.9327974,84,0.014984633773565292
1651301848.683345,85,0.014151924289762974
1651301917.1028733,86,0.0135756591334939
1651301982.5365229,87,0.014606384560465813
1651302048.6955934,88,0.014343926683068275
1651302120.521298,89,0.014542844146490097
1651302187.3011198,90,0.014406570233404636
1651302255.0950143,91,0.014215948060154915
1651302320.3657,92,0.013886041939258575
1651302388.3740404,93,0.013298818841576576
1651302460.5868556,94,0.014195307157933712
1651302528.7150939,95,0.013792024925351143
1651302596.276857,96,0.012263466604053974
1651302663.4418428,97,0.012246462516486645
1651302737.140966,98,0.012431875802576542
1651302811.1002917,99,0.012184989638626575
1651302880.267104,100,0.012830649502575397
1651302947.9056404,101,0.012582461349666119
1651303020.4747999,102,0.012265557423233986
1651303087.140498,103,0.01262863352894783
1651303155.073476,104,0.011922862380743027
1651303221.4412816,105,0.01188431866466999
1651303288.879516,106,0.012374966405332088
1651303356.71427,107,0.012456339783966541
1651303430.6462326,108,0.011836864054203033
1651303499.2421896,109,0.012064828537404537
1651303565.5963907,110,0.011861092410981655
1651303633.8509197,111,0.012510287575423717
1651303707.157469,112,0.011813892982900143
1651303780.3258326,113,0.011266334913671017
1651303853.3571382,114,0.011447626166045666
1651303919.5619779,115,0.011130291037261486
1651303986.62952,116,0.010931774042546749
1651304052.9572861,117,0.010943181812763214
1651304119.6954086,118,0.011427282355725765
1651304186.5247717,119,0.010546071454882622
1651304259.9615266,120,0.010499886237084866
1651304330.7397406,121,0.010086283087730408
1651304398.6948845,122,0.010352091863751411
1651304467.242953,123,0.010059972293674946
1651304535.4585946,124,0.010944480076432228
1651304608.5371492,125,0.01007921900600195
1651304676.0777311,126,0.010213206522166729
1651304745.5259554,127,0.010530753992497921
1651304812.0130153,128,0.010101833380758762
1651304880.03374,129,0.010560142807662487
1651304955.3590374,130,0.010323251597583294
1651305022.4686038,131,0.01067433413118124
1651305089.4307477,132,0.010413721203804016
1651305157.3120399,133,0.010200019925832748
1651305225.441645,134,0.010156553238630295
1651305292.5344453,135,0.009740322828292847
1651305361.0838525,136,0.010395991615951061
1651305429.129941,137,0.009682666510343552
1651305496.5488927,138,0.00937624927610159
1651305565.0313687,139,0.009577229619026184
1651305639.4927328,140,0.009126650169491768
1651305708.234057,141,0.009075085632503033
1651305775.0530958,142,0.00944305770099163
1651305848.4815168,143,0.009240477345883846
1651305921.467275,144,0.009156287647783756
1651305987.0139103,145,0.00898308027535677
1651306055.1123137,146,0.009291326627135277
1651306129.6521103,147,0.008811015635728836
1651306196.814755,148,0.008649857714772224
1651306270.9486907,149,0.008042379282414913
1651306339.9020102,150,0.008305770345032215
1651306408.2035508,151,0.008480244316160679
1651306476.8551915,152,0.008569130674004555
1651306545.2514777,153,0.008575824089348316
1651306612.9438148,154,0.008687825873494148
1651306680.229012,155,0.008588582277297974
1651306747.3630207,156,0.008488847874104977
1651306818.753057,157,0.008289321325719357
1651306886.0169485,158,0.008995633572340012
1651306952.4207222,159,0.00786011666059494
1651307018.4414196,160,0.008827220648527145
1651307090.6731305,161,0.00796875637024641
1651307163.5918114,162,0.007583994884043932
1651307230.630903,163,0.007752335164695978
1651307298.293437,164,0.007678651716560125
1651307366.0928364,165,0.0083488579839468
1651307433.8365343,166,0.008287755772471428
1651307501.9107742,167,0.007915208116173744
1651307581.0218396,168,0.007304721511900425
1651307648.447244,169,0.008231679908931255
1651307716.3460588,170,0.007589416112750769
