Wall time,Step,Value
1651737337.7416565,204,0.007693289313465357
1651737399.0799396,205,0.007670581806451082
1651737461.020276,206,0.007794131990522146
1651737521.911713,207,0.007782431319355965
1651737582.9596443,208,0.00753552932292223
1651737644.1210568,209,0.007652805186808109
1651737708.321498,210,0.007638230454176664
1651737770.7101426,211,0.007558046840131283
1651737837.8224998,212,0.007726516108959913
1651737899.7596505,213,0.007679542060941458
1651737961.9754307,214,0.007617580238729715
1651738024.4463837,215,0.007761070970445871
1651738085.315012,216,0.007436650805175304
1651738146.0889742,217,0.007644751574844122
1651738206.9276252,218,0.007584244012832642
1651738272.2728684,219,0.0075392345897853374
1651738338.6039662,220,0.0074914004653692245
1651738405.4232962,221,0.007589290849864483
1651738466.2546396,222,0.007532937452197075
1651738528.468079,223,0.0075401728972792625
1651738590.7434523,224,0.007457471452653408
1651738651.7597685,225,0.007450893521308899
1651738712.8253443,226,0.007448171265423298
1651738775.610156,227,0.007305411156266928
1651738837.7297204,228,0.007370878476649523
1651738899.7321515,229,0.007171595934778452
1651738960.7172568,230,0.007207140326499939
1651739021.4708307,231,0.0074922251515090466
1651739083.2894998,232,0.0072808158583939075
1651739144.164988,233,0.007442960515618324
1651739205.8827722,234,0.007212215103209019
1651739266.8220916,235,0.007217386271804571
1651739327.6966565,236,0.007184375077486038
1651739388.8167942,237,0.00727427564561367
1651739449.6998882,238,0.007342114113271236
1651739510.7604027,239,0.007032560650259256
1651739572.73624,240,0.007305802311748266
1651739635.5812669,241,0.0073398505337536335
1651739698.3256714,242,0.007141694892197847
1651739759.268423,243,0.00715431896969676
1651739821.988856,244,0.007160741835832596
1651739884.0948906,245,0.007040712516754866
1651739944.9992054,246,0.007000552956014872
1651740005.9434404,247,0.007117373403161764
1651740066.7691782,248,0.006898746360093355
1651740128.8086941,249,0.007052232511341572
1651740189.9925618,250,0.0071048252284526825
1651740250.8512843,251,0.007039157673716545
1651740312.4769363,252,0.006894626654684544
1651740375.1213434,253,0.007030760403722525
1651740436.7152827,254,0.007016718853265047
1651740510.388799,255,0.007156869396567345
1651740573.8813922,256,0.006921146530658007
1651740636.4897966,257,0.006828729063272476
1651740697.6772797,258,0.006961003411561251
1651740760.4192305,259,0.006848787888884544
1651740822.9174726,260,0.006973176263272762
1651740883.9356663,261,0.006896729581058025
1651740945.0180445,262,0.006850339937955141
1651741007.2309635,263,0.006640412379056215
1651741068.9892943,264,0.006835389416664839
1651741129.9991698,265,0.006747052073478699
1651741191.1013443,266,0.006773105822503567
1651741253.505746,267,0.007063834462314844
1651741314.9694152,268,0.006743737030774355
1651741377.4792593,269,0.00685356929898262
1651741442.7618604,270,0.007007051724940538
1651741505.3214567,271,0.006836329586803913
1651741568.7717972,272,0.0067837717942893505
1651741631.396655,273,0.006808173377066851
1651741702.5363553,274,0.00669039087370038
1651741764.033998,275,0.006879912223666906
1651741827.3458512,276,0.006643052212893963
1651741890.9345298,277,0.007049459498375654
1651741953.8009257,278,0.006862183567136526
1651742017.3487399,279,0.006617108825594187
1651742079.8670864,280,0.006682535633444786
1651742141.9875038,281,0.006622605957090855
1651742205.2078032,282,0.006740503944456577
1651742272.3075526,283,0.006603306159377098
1651742335.4773276,284,0.006666610483080149
1651742400.42265,285,0.006690232548862696
1651742463.6836941,286,0.0067217168398201466
1651742540.6201384,287,0.0066117229871451855
1651742606.4083745,288,0.006544139236211777
1651742671.2986677,289,0.006673932075500488
1651742736.5814857,290,0.006528367754071951
1651742800.375931,291,0.006727495696395636
1651742863.4551315,292,0.006559394765645266
1651742926.5861156,293,0.0066048684529960155
1651742993.1858048,294,0.0065318513661623
1651743062.6937323,295,0.006458761636167765
1651743131.182027,296,0.006650239694863558
1651743199.4191868,297,0.006409191992133856
1651743268.9910443,298,0.006423226557672024
1651743339.8479626,299,0.006403001490980387
1651743403.2621047,300,0.006480744574218988
1651743472.6897743,301,0.006553912069648504
1651743534.8311567,302,0.006622802931815386
1651743597.4199426,303,0.00644393265247345
1651743660.0687,304,0.006376073695719242
1651743725.0793955,305,0.006400893442332745
1651743788.7554665,306,0.0063600847497582436
1651743850.2970674,307,0.006460871081799269
1651743911.5129945,308,0.0064996336586773396
1651743973.5997016,309,0.006519473157823086
1651744035.117479,310,0.006187111139297485
1651744096.870541,311,0.006533515639603138
1651744158.089811,312,0.006423663813620806
1651744220.5651212,313,0.006512531079351902
1651744285.8369756,314,0.006478882860392332
1651744349.004104,315,0.006402711383998394
1651744411.786035,316,0.0063928160816431046
1651744474.966855,317,0.006348722614347935
1651744536.0357175,318,0.006548848934471607
1651744598.1232913,319,0.006493816617876291
1651744659.4862466,320,0.0065277558751404285
1651744721.209818,321,0.006506493780761957
1651744783.1421802,322,0.006574457045644522
1651744844.2825382,323,0.0064790211617946625
1651744905.4604356,324,0.006341905333101749
1651744966.7155201,325,0.006543290801346302
1651745027.7155626,326,0.006292952224612236
1651745089.1643672,327,0.006632186006754637
1651745150.9634233,328,0.00635305093601346
1651745215.3836107,329,0.006409389898180962
1651745278.6385906,330,0.006264274474233389
1651745341.0009472,331,0.006384789012372494
1651745403.1454718,332,0.0064871227368712425
1651745466.085296,333,0.006402923725545406
1651745527.5826905,334,0.006404099054634571
1651745590.4101858,335,0.006433410570025444
1651745652.087162,336,0.006365892477333546
1651745712.9349422,337,0.006413274444639683
1651745774.1267483,338,0.006176935508847237
1651745835.4792123,339,0.006400121375918388
1651745896.420845,340,0.006344642024487257
1651745957.7140973,341,0.006354707758873701
1651746020.3515086,342,0.006374847609549761
1651746082.9801328,343,0.006454713176935911
1651746144.2174585,344,0.006428868975490332
1651746207.5946002,345,0.006437407340854406
1651746268.9408615,346,0.006310387514531612
1651746332.080433,347,0.006420051213353872
1651746395.3662374,348,0.006187907420098782
1651746457.6973794,349,0.006349276285618544
