Wall time,Step,Value
1651746541.0317996,0,0.07408811897039413
1651746605.8792436,1,0.06408096104860306
1651746673.637283,2,0.05984792485833168
1651746741.1150398,3,0.05427756533026695
1651746807.576834,4,0.051747966557741165
1651746872.0626838,5,0.04896502196788788
1651746937.1702201,6,0.046469856053590775
1651747004.05411,7,0.044205471873283386
1651747070.0851347,8,0.04251433536410332
1651747136.71712,9,0.04183423891663551
1651747203.8771229,10,0.04064859077334404
1651747270.1250901,11,0.038833774626255035
1651747334.479381,12,0.03846731036901474
1651747402.0058458,13,0.036945641040802
1651747461.2434142,14,0.03676595166325569
1651747525.6348464,15,0.035771872848272324
1651747590.8601344,16,0.034902289509773254
1651747655.5483673,17,0.03480350598692894
1651747720.084618,18,0.03437283635139465
1651747786.4816716,19,0.03346820920705795
1651747850.5684066,20,0.03352551534771919
1651747911.3659134,21,0.033362433314323425
1651747975.6828587,22,0.032984089106321335
1651748047.3197143,23,0.03294520080089569
1651748115.919381,24,0.03231136128306389
1651748182.6780684,25,0.03264281898736954
1651748249.8473423,26,0.03197583183646202
1651748315.8048782,27,0.03216187283396721
1651748379.184215,28,0.03165541961789131
1651748442.4562929,29,0.031247597187757492
1651748507.5772245,30,0.031027041375637054
1651748566.4946084,31,0.030473439022898674
1651748626.7791297,32,0.030873864889144897
1651748693.679292,33,0.031194329261779785
1651748754.6241293,34,0.03037107363343239
1651748813.4985964,35,0.029811684042215347
1651748878.8947794,36,0.03017950989305973
1651748944.4934201,37,0.02974748983979225
1651749006.0869308,38,0.029678916558623314
1651749072.2357914,39,0.02904650568962097
1651749137.1066132,40,0.0292618777602911
1651749198.1173475,41,0.02861756458878517
1651749258.522281,42,0.028684427961707115
1651749318.6450744,43,0.028485553339123726
1651749384.8410683,44,0.02864658273756504
1651749445.4995432,45,0.028465745970606804
1651749511.457626,46,0.027941066771745682
1651749574.6780913,47,0.02746383659541607
1651749640.1602392,48,0.027396010234951973
1651749700.3738835,49,0.027227573096752167
1651749760.801633,50,0.02711731567978859
1651749825.8990078,51,0.027030155062675476
1651749889.3000033,52,0.026745501905679703
1651749956.5916626,53,0.02715204283595085
1651750019.8247643,54,0.026664748787879944
1651750085.7729847,55,0.02661103941500187
1651750145.9759932,56,0.02709009125828743
1651750206.0184233,57,0.026799287647008896
1651750270.6687748,58,0.02595958672463894
1651750332.5587368,59,0.025615090504288673
1651750393.5974305,60,0.025766126811504364
1651750455.2750978,61,0.025741662830114365
1651750515.2568054,62,0.025591518729925156
1651750575.9156828,63,0.025286342948675156
1651750637.1816509,64,0.025032376870512962
1651750702.442092,65,0.02557925507426262
1651750765.4787602,66,0.02515443041920662
1651750826.1651309,67,0.025003351271152496
1651750887.4705894,68,0.02468241937458515
1651750947.7359328,69,0.024745916947722435
1651751012.7106152,70,0.024534335359930992
1651751072.7783992,71,0.024514971300959587
1651751134.383613,72,0.024322450160980225
1651751198.8639646,73,0.023640457540750504
1651751259.5035622,74,0.023872623220086098
1651751324.7355187,75,0.0235768873244524
1651751388.7726407,76,0.023676520213484764
1651751453.5777116,77,0.02377818152308464
1651751514.24678,78,0.023534920066595078
1651751573.0301275,79,0.02350732311606407
1651751634.3430257,80,0.023312833160161972
1651751698.5844986,81,0.023409930989146233
1651751757.7308352,82,0.02325182408094406
1651751818.3611248,83,0.02263038046658039
1651751884.0390518,84,0.023086629807949066
1651751944.8450177,85,0.022841645404696465
1651752009.6567774,86,0.022654114291071892
1651752069.8258204,87,0.022593624889850616
1651752133.6333687,88,0.022391509264707565
1651752192.9048686,89,0.022247811779379845
1651752252.225448,90,0.02218744345009327
1651752313.4101355,91,0.022506337612867355
1651752372.350373,92,0.021795550361275673
1651752432.537569,93,0.022177454084157944
1651752491.8360953,94,0.022021135315299034
